time,h_asl,pitch,vc,roll
111.0079,13726.5101,8.4728,239.9984,0.12961
111.0162,13726.8442,8.4727,239.9995,0.13448
111.0246,13727.1784,8.4727,239.9995,0.13509
111.0329,13727.5125,8.4726,239.9988,0.13148
111.0412,13727.8467,8.4726,239.9975,0.12371
111.0496,13728.1808,8.4725,239.9969,0.11183
111.0579,13728.515,8.4725,239.9964,0.095897
111.0617,13728.515,8.4725,239.9964,0.095897
111.0617,13728.515,8.4725,239.9964,0.095897
111.0629,13728.515,8.4725,239.9964,0.095897
111.0629,13728.515,8.4725,239.9964,0.095897
111.0641,13728.515,8.4725,239.9964,0.095897
111.0652,13728.515,8.4725,239.9964,0.095897
111.0662,13728.8491,8.4725,239.9962,0.07595
111.0696,13728.8491,8.4725,239.9962,0.07595
111.0746,13729.1832,8.4724,239.9962,0.052043
111.0829,13729.5174,8.4724,239.9964,0.024221
111.0863,13729.5174,8.4724,239.9964,0.024221
111.0863,13729.5174,8.4724,239.9964,0.024221
111.0912,13729.8515,8.4723,239.9968,-0.006798
111.0961,13729.8515,8.4723,239.9968,-0.006798
111.0996,13730.1856,8.4723,239.9975,-0.037922
111.1079,13730.5198,8.4722,239.9983,-0.066045
111.1086,13730.5198,8.4722,239.9983,-0.066045
111.1086,13730.5198,8.4722,239.9983,-0.066045
111.1162,13730.8539,8.4722,239.9994,-0.089622
111.1208,13730.8539,8.4722,239.9994,-0.089622
111.1208,13730.8539,8.4722,239.9994,-0.089622
111.1246,13731.188,8.4722,239.9994,-0.10871
111.1283,13731.188,8.4722,239.9994,-0.10871
111.1329,13731.5221,8.4721,239.9987,-0.12335
111.1412,13731.8563,8.4721,239.9974,-0.13361
111.1496,13732.1904,8.472,239.9968,-0.13953
111.1579,13732.5245,8.472,239.9963,-0.14117
111.1662,13732.8586,8.4719,239.9961,-0.13859
111.1746,13733.1927,8.4719,239.9961,-0.13183
111.1829,13733.5268,8.4718,239.9963,-0.12096
111.1912,13733.8609,8.4718,239.9967,-0.10601
111.1932,13733.8609,8.4718,239.9967,-0.10601
111.1932,13733.8609,8.4718,239.9967,-0.10601
111.1996,13734.195,8.4718,239.9973,-0.087039
111.2059,13734.195,8.4718,239.9973,-0.087039
111.2079,13734.5291,8.4717,239.9982,-0.064097
111.214,13734.5291,8.4717,239.9982,-0.064097
111.214,13734.5291,8.4717,239.9982,-0.064097
111.2162,13734.8632,8.4717,239.9993,-0.03723
111.2179,13734.8632,8.4717,239.9993,-0.03723
111.2179,13734.8632,8.4717,239.9993,-0.03723
111.2201,13734.8632,8.4717,239.9993,-0.03723
111.2224,13734.8632,8.4717,239.9993,-0.03723
111.2246,13735.1973,8.4716,239.9993,-0.0064835
111.2312,13735.1973,8.4716,239.9993,-0.0064835
111.2329,13735.5314,8.4716,239.9986,0.025131
111.2412,13735.8655,8.4716,239.9973,0.054505
111.2496,13736.1995,8.4715,239.9966,0.079319
111.2532,13736.1995,8.4715,239.9966,0.079319
111.2532,13736.1995,8.4715,239.9966,0.079319
111.2579,13736.5336,8.4715,239.9962,0.099625
111.2625,13736.5336,8.4715,239.9962,0.099625
111.2662,13736.8677,8.4714,239.9959,0.11548
111.2746,13737.2018,8.4714,239.9959,0.12693
111.2829,13737.5358,8.4713,239.9961,0.13403
111.2912,13737.8699,8.4713,239.9965,0.13684
111.2996,13738.204,8.4712,239.9972,0.1354
111.3079,13738.538,8.4712,239.998,0.12979
111.3162,13738.8721,8.4712,239.9991,0.12003
111.3246,13739.2062,8.4711,239.9991,0.10619
111.3329,13739.5402,8.4711,239.9984,0.088318
111.3412,13739.8743,8.471,239.9971,0.066458
111.3442,13739.8743,8.471,239.9971,0.066458
111.3442,13739.8743,8.471,239.9971,0.066458
111.3496,13740.2083,8.471,239.9965,0.04066
111.3549,13740.2083,8.471,239.9965,0.04066
111.3579,13740.5424,8.471,239.996,0.010971
111.3651,13740.5424,8.471,239.996,0.010971
111.3651,13740.5424,8.471,239.996,0.010971
111.3662,13740.8764,8.4709,239.9958,-0.020436
111.3674,13740.8764,8.4709,239.9958,-0.020436
111.3696,13740.8764,8.4709,239.9958,-0.020436
111.3746,13741.2105,8.4709,239.9958,-0.050449
111.3829,13741.5445,8.4708,239.996,-0.075968
111.3854,13741.5445,8.4708,239.996,-0.075968
111.3854,13741.5445,8.4708,239.996,-0.075968
111.3912,13741.8786,8.4708,239.9964,-0.096972
111.397,13741.8786,8.4708,239.9964,-0.096972
111.3981,13741.8786,8.4708,239.9964,-0.096972
111.3981,13741.8786,8.4708,239.9964,-0.096972
111.3996,13742.2126,8.4707,239.997,-0.11351
111.401,13742.2126,8.4707,239.997,-0.11351
111.4039,13742.2126,8.4707,239.997,-0.11351
111.4079,13742.5466,8.4707,239.9978,-0.12564
111.4162,13742.8807,8.4707,239.9989,-0.13342
111.4246,13743.2147,8.4706,239.9989,-0.13689
111.4329,13743.5488,8.4706,239.9982,-0.13611
111.4412,13743.8828,8.4705,239.9969,-0.13114
111.4496,13744.2168,8.4705,239.9962,-0.12202
111.4579,13744.5508,8.4704,239.9958,-0.10881
111.4662,13744.8848,8.4704,239.9955,-0.091563
111.4746,13745.2189,8.4704,239.9955,-0.070319
111.4762,13745.2189,8.4704,239.9955,-0.070319
111.4762,13745.2189,8.4704,239.9955,-0.070319
111.4829,13745.5529,8.4703,239.9957,-0.045129
111.4896,13745.5529,8.4703,239.9957,-0.045129
111.4912,13745.8869,8.4703,239.9962,-0.016041
111.4972,13745.8869,8.4703,239.9962,-0.016041
111.4972,13745.8869,8.4703,239.9962,-0.016041
111.4996,13746.2209,8.4702,239.9968,0.015246
111.502,13746.2209,8.4702,239.9968,0.015246
111.5067,13746.2209,8.4702,239.9968,0.015246
111.5079,13746.5549,8.4702,239.9976,0.045628
111.5136,13746.5549,8.4702,239.9976,0.045628
111.5162,13746.8889,8.4702,239.9987,0.072002
111.5182,13746.8889,8.4702,239.9987,0.072002
111.5182,13746.8889,8.4702,239.9987,0.072002
111.5246,13747.2229,8.4701,239.9987,0.093851
111.5308,13747.2229,8.4701,239.9987,0.093851
111.5308,13747.2229,8.4701,239.9987,0.093851
111.5329,13747.5569,8.4701,239.998,0.11123
111.535,13747.5569,8.4701,239.998,0.11123
111.5393,13747.5569,8.4701,239.998,0.11123
111.5412,13747.8909,8.47,239.9967,0.12418
111.5496,13748.2249,8.47,239.996,0.13277
111.5579,13748.5589,8.47,239.9955,0.13705
111.5662,13748.8929,8.4699,239.9953,0.13707
111.5746,13749.2269,8.4699,239.9953,0.13288
111.5829,13749.5609,8.4698,239.9954,0.12454
111.5912,13749.8948,8.4698,239.9959,0.1121
111.5996,13750.2288,8.4697,239.9965,0.095609
111.6059,13750.2288,8.4697,239.9965,0.095609
111.6059,13750.2288,8.4697,239.9965,0.095609
111.6063,13750.2288,8.4697,239.9965,0.095609
111.6063,13750.2288,8.4697,239.9965,0.095609
111.6068,13750.2288,8.4697,239.9965,0.095609
111.6072,13750.2288,8.4697,239.9965,0.095609
111.6079,13750.5628,8.4697,239.9973,0.075114
111.6094,13750.5628,8.4697,239.9973,0.075114
111.6125,13750.5628,8.4697,239.9973,0.075114
111.6162,13750.8968,8.4696,239.9984,0.050664
111.6246,13751.2308,8.4696,239.9984,0.022308
111.6289,13751.2308,8.4696,239.9984,0.022308
111.6289,13751.2308,8.4696,239.9984,0.022308
111.6329,13751.5647,8.4696,239.9977,-0.0088409
111.6368,13751.5647,8.4696,239.9977,-0.0088409
111.6412,13751.8987,8.4695,239.9964,-0.039685
111.6496,13752.2327,8.4695,239.9957,-0.06712
111.6507,13752.2327,8.4695,239.9957,-0.06712
111.6507,13752.2327,8.4695,239.9957,-0.06712
111.6579,13752.5666,8.4695,239.9953,-0.090017
111.6631,13752.5666,8.4695,239.9953,-0.090017
111.6631,13752.5666,8.4695,239.9953,-0.090017
111.6662,13752.9006,8.4694,239.995,-0.10843
111.6694,13752.9006,8.4694,239.995,-0.10843
111.6746,13753.2346,8.4694,239.995,-0.12241
111.6829,13753.5685,8.4693,239.9952,-0.13201
111.6912,13753.9025,8.4693,239.9956,-0.13729
111.6996,13754.2364,8.4692,239.9962,-0.1383
111.7079,13754.5704,8.4692,239.997,-0.13509
111.7162,13754.9043,8.4691,239.9981,-0.12771
111.7246,13755.2383,8.4691,239.998,-0.11622
111.7329,13755.5722,8.4691,239.9974,-0.10067
111.7351,13755.5722,8.4691,239.9974,-0.10067
111.7351,13755.5722,8.4691,239.9974,-0.10067
111.737,13755.5722,8.4691,239.9974,-0.10067
111.737,13755.5722,8.4691,239.9974,-0.10067
111.7389,13755.5722,8.4691,239.9974,-0.10067
111.7408,13755.5722,8.4691,239.9974,-0.10067
111.7412,13755.9062,8.469,239.9961,-0.081104
111.7431,13755.9062,8.469,239.9961,-0.081104
111.7496,13756.2401,8.469,239.9954,-0.057573
111.7576,13756.2401,8.469,239.9954,-0.057573
111.7576,13756.2401,8.469,239.9954,-0.057573
111.7579,13756.5741,8.469,239.9949,-0.030124
111.7582,13756.5741,8.469,239.9949,-0.030124
111.7587,13756.5741,8.469,239.9949,-0.030124
111.7598,13756.5741,8.469,239.9949,-0.030124
111.7606,13756.5741,8.469,239.9949,-0.030124
111.7606,13756.5741,8.469,239.9949,-0.030124
111.7628,13756.5741,8.469,239.9949,-0.030124
111.765,13756.5741,8.469,239.9949,-0.030124
111.7662,13756.908,8.4689,239.9947,0.0008047
111.7718,13756.908,8.4689,239.9947,0.0008047
111.7746,13757.2419,8.4689,239.9947,0.032125
111.7829,13757.5758,8.4688,239.9948,0.060731
111.7833,13757.5758,8.4688,239.9948,0.060731
111.7833,13757.5758,8.4688,239.9948,0.060731
111.7912,13757.9098,8.4688,239.9952,0.084786
111.7955,13757.9098,8.4688,239.9952,0.084786
111.7955,13757.9098,8.4688,239.9952,0.084786
111.7996,13758.2437,8.4687,239.9959,0.10434
111.8036,13758.2437,8.4687,239.9959,0.10434
111.8079,13758.5776,8.4687,239.9967,0.11945
111.8162,13758.9115,8.4687,239.9977,0.13017
111.8246,13759.2455,8.4686,239.9977,0.13656
111.8329,13759.5794,8.4686,239.9971,0.13865
111.8412,13759.9133,8.4685,239.9958,0.13652
111.8496,13760.2472,8.4685,239.9951,0.13021
111.8579,13760.5811,8.4685,239.9947,0.11977
111.8662,13760.915,8.4684,239.9944,0.10525
111.8665,13760.915,8.4684,239.9944,0.10525
111.8665,13760.915,8.4684,239.9944,0.10525
111.8746,13761.2489,8.4684,239.9944,0.086714
111.8829,13761.5828,8.4683,239.9946,0.064196
111.8875,13761.5828,8.4683,239.9946,0.064196
111.8875,13761.5828,8.4683,239.9946,0.064196
111.8912,13761.9167,8.4683,239.9951,0.037749
111.8921,13761.9167,8.4683,239.9951,0.037749
111.8921,13761.9167,8.4683,239.9951,0.037749
111.8958,13761.9167,8.4683,239.9951,0.037749
111.8996,13762.2506,8.4682,239.9957,0.0074187
111.907,13762.2506,8.4682,239.9957,0.0074187
111.9079,13762.5845,8.4682,239.9966,-0.024118
111.9125,13762.5845,8.4682,239.9966,-0.024118
111.9162,13762.9184,8.4682,239.9976,-0.053752
111.9246,13763.2523,8.4681,239.9976,-0.078824
111.9277,13763.2523,8.4681,239.9976,-0.078824
111.9277,13763.2523,8.4681,239.9976,-0.078824
111.9329,13763.5862,8.4681,239.9969,-0.099386
111.938,13763.5862,8.4681,239.9969,-0.099386
111.9406,13763.5862,8.4681,239.9969,-0.099386
111.9406,13763.5862,8.4681,239.9969,-0.099386
111.9412,13763.9201,8.4681,239.9956,-0.11549
111.9419,13763.9201,8.4681,239.9956,-0.11549
111.9432,13763.9201,8.4681,239.9956,-0.11549
111.9458,13763.9201,8.4681,239.9956,-0.11549
111.9496,13764.254,8.468,239.9949,-0.12719
111.9579,13764.5879,8.468,239.9945,-0.13454
111.9662,13764.9218,8.4679,239.9943,-0.13759
111.9746,13765.2556,8.4679,239.9942,-0.13641
111.9829,13765.5895,8.4678,239.9944,-0.13103
111.9912,13765.9234,8.4678,239.9949,-0.12151
111.9996,13766.2573,8.4678,239.9955,-0.10791
112.0079,13766.5911,8.4677,239.9963,-0.090266
112.0162,13766.925,8.4677,239.9974,-0.068638
112.0188,13766.925,8.4677,239.9974,-0.068638
112.0188,13766.925,8.4677,239.9974,-0.068638
112.0246,13767.2589,8.4676,239.9974,-0.043069
112.0303,13767.2589,8.4676,239.9974,-0.043069
112.0329,13767.5927,8.4676,239.9967,-0.013606
112.0396,13767.5927,8.4676,239.9967,-0.013606
112.0396,13767.5927,8.4676,239.9967,-0.013606
112.0412,13767.9266,8.4676,239.9954,0.017746
112.0428,13767.9266,8.4676,239.9954,0.017746
112.046,13767.9266,8.4676,239.9954,0.017746
112.0496,13768.2605,8.4675,239.9948,0.04788
112.0579,13768.5943,8.4675,239.9943,0.073694
112.0603,13768.5943,8.4675,239.9943,0.073694
112.0603,13768.5943,8.4675,239.9943,0.073694
112.0662,13768.9282,8.4674,239.9941,0.094991
112.0722,13768.9282,8.4674,239.9941,0.094991
112.0729,13768.9282,8.4674,239.9941,0.094991
112.0729,13768.9282,8.4674,239.9941,0.094991
112.0746,13769.262,8.4674,239.994,0.11182
112.0762,13769.262,8.4674,239.994,0.11182
112.0795,13769.262,8.4674,239.994,0.11182
112.0829,13769.5959,8.4674,239.9942,0.12424
112.0912,13769.9297,8.4673,239.9946,0.1323
112.0996,13770.2636,8.4673,239.9953,0.13605
112.1079,13770.5974,8.4672,239.9961,0.13555
112.1162,13770.9313,8.4672,239.9972,0.13086
112.1246,13771.2651,8.4671,239.9972,0.12202
112.1329,13771.5989,8.4671,239.9965,0.10908
112.1412,13771.9328,8.4671,239.9952,0.092095
112.1496,13772.2666,8.467,239.9945,0.071116
112.1504,13772.2666,8.467,239.9945,0.071116
112.1504,13772.2666,8.467,239.9945,0.071116
112.1579,13772.6004,8.467,239.9941,0.046189
112.1654,13772.6004,8.467,239.9941,0.046189
112.1662,13772.9343,8.467,239.9938,0.017361
112.1704,13772.9343,8.467,239.9938,0.017361
112.1716,13772.9343,8.467,239.9938,0.017361
112.1716,13772.9343,8.467,239.9938,0.017361
112.1746,13773.2681,8.4669,239.9938,-0.013883
112.1775,13773.2681,8.4669,239.9938,-0.013883
112.1829,13773.6019,8.4669,239.994,-0.044442
112.1912,13773.9357,8.4668,239.9944,-0.071212
112.1929,13773.9357,8.4668,239.9944,-0.071212
112.1929,13773.9357,8.4668,239.9944,-0.071212
112.1996,13774.2696,8.4668,239.995,-0.093453
112.2053,13774.2696,8.4668,239.995,-0.093453
112.2053,13774.2696,8.4668,239.995,-0.093453
112.2079,13774.6034,8.4667,239.9959,-0.11122
112.2105,13774.6034,8.4667,239.9959,-0.11122
112.2156,13774.6034,8.4667,239.9959,-0.11122
112.2162,13774.9372,8.4667,239.9969,-0.12456
112.2193,13774.9372,8.4667,239.9969,-0.12456
112.2246,13775.271,8.4667,239.9969,-0.13353
112.2329,13775.6048,8.4666,239.9962,-0.13818
112.2412,13775.9387,8.4666,239.9949,-0.13857
112.2496,13776.2725,8.4665,239.9942,-0.13476
112.2579,13776.6063,8.4665,239.9938,-0.12678
112.2662,13776.9401,8.4665,239.9935,-0.1147
112.2746,13777.2739,8.4664,239.9935,-0.098567
112.2793,13777.2739,8.4664,239.9935,-0.098567
112.2793,13777.2739,8.4664,239.9935,-0.098567
112.2806,13777.2739,8.4664,239.9935,-0.098567
112.2806,13777.2739,8.4664,239.9935,-0.098567
112.2819,13777.2739,8.4664,239.9935,-0.098567
112.2829,13777.6077,8.4664,239.9937,-0.078425
112.2852,13777.6077,8.4664,239.9937,-0.078425
112.2897,13777.6077,8.4664,239.9937,-0.078425
112.2912,13777.9415,8.4663,239.9941,-0.054326
112.2987,13777.9415,8.4663,239.9941,-0.054326
112.2996,13778.2753,8.4663,239.9948,-0.026315
112.3033,13778.2753,8.4663,239.9948,-0.026315
112.3033,13778.2753,8.4663,239.9948,-0.026315
112.3079,13778.6091,8.4663,239.9956,0.0047389
112.3124,13778.6091,8.4663,239.9956,0.0047389
112.3162,13778.9429,8.4662,239.9967,0.035744
112.3246,13779.2766,8.4662,239.9966,0.063596
112.3255,13779.2766,8.4662,239.9966,0.063596
112.3255,13779.2766,8.4662,239.9966,0.063596
112.3329,13779.6104,8.4661,239.9959,0.086907
112.3378,13779.6104,8.4661,239.9959,0.086907
112.3378,13779.6104,8.4661,239.9959,0.086907
112.3412,13779.9442,8.4661,239.9946,0.10573
112.3446,13779.9442,8.4661,239.9946,0.10573
112.3496,13780.278,8.4661,239.9939,0.12011
112.3579,13780.6118,8.466,239.9935,0.13012
112.3662,13780.9456,8.466,239.9932,0.13579
112.3746,13781.2793,8.4659,239.9932,0.13719
112.3829,13781.6131,8.4659,239.9934,0.13437
112.3912,13781.9469,8.4658,239.9938,0.12737
112.3996,13782.2807,8.4658,239.9944,0.11627
112.4079,13782.6144,8.4658,239.9952,0.10109
112.4084,13782.6144,8.4658,239.9952,0.10109
112.4084,13782.6144,8.4658,239.9952,0.10109
112.4103,13782.6144,8.4658,239.9952,0.10109
112.4103,13782.6144,8.4658,239.9952,0.10109
112.4123,13782.6144,8.4658,239.9952,0.10109
112.4142,13782.6144,8.4658,239.9952,0.10109
112.4162,13782.9482,8.4657,239.9963,0.081895
112.4221,13782.9482,8.4657,239.9963,0.081895
112.4246,13783.282,8.4657,239.9963,0.058732
112.4311,13783.282,8.4657,239.9963,0.058732
112.4311,13783.282,8.4657,239.9963,0.058732
112.4329,13783.6157,8.4657,239.9957,0.031648
112.4346,13783.6157,8.4657,239.9957,0.031648
112.4349,13783.6157,8.4657,239.9957,0.031648
112.4349,13783.6157,8.4657,239.9957,0.031648
112.4385,13783.6157,8.4657,239.9957,0.031648
112.4412,13783.9495,8.4656,239.9944,0.00078558
112.4475,13783.9495,8.4656,239.9944,0.00078558
112.4496,13784.2833,8.4656,239.9938,-0.030769
112.4579,13784.617,8.4655,239.9934,-0.059908
112.4662,13784.9508,8.4655,239.9931,-0.084492
112.47,13784.9508,8.4655,239.9931,-0.084492
112.47,13784.9508,8.4655,239.9931,-0.084492
112.4746,13785.2845,8.4655,239.9931,-0.10457
112.4791,13785.2845,8.4655,239.9931,-0.10457
112.4829,13785.6183,8.4654,239.9933,-0.1202
112.4912,13785.952,8.4654,239.9938,-0.13143
112.4995,13786.2858,8.4653,239.9944,-0.13832
112.5079,13786.6195,8.4653,239.9953,-0.14092
112.5162,13786.9533,8.4652,239.9964,-0.13928
112.5245,13787.287,8.4652,239.9964,-0.13346
112.5329,13787.6208,8.4652,239.9957,-0.1235
112.5412,13787.9545,8.4651,239.9945,-0.10947
112.5495,13788.2882,8.4651,239.9938,-0.091403
112.5579,13788.622,8.465,239.9934,-0.069355
112.5615,13788.622,8.465,239.9934,-0.069355
112.5615,13788.622,8.465,239.9934,-0.069355
112.5662,13788.9557,8.465,239.9932,-0.043371
112.5664,13788.9557,8.465,239.9932,-0.043371
112.5664,13788.9557,8.465,239.9932,-0.043371
112.5711,13788.9557,8.465,239.9932,-0.043371
112.5745,13789.2894,8.465,239.9932,-0.0135
112.5822,13789.2894,8.465,239.9932,-0.0135
112.5822,13789.2894,8.465,239.9932,-0.0135
112.5829,13789.6231,8.4649,239.9934,0.017936
112.5836,13789.6231,8.4649,239.9934,0.017936
112.585,13789.6231,8.4649,239.9934,0.017936
112.5878,13789.6231,8.4649,239.9934,0.017936
112.5912,13789.9569,8.4649,239.9939,0.047826
112.5995,13790.2906,8.4648,239.9945,0.073151
112.6024,13790.2906,8.4648,239.9945,0.073151
112.6024,13790.2906,8.4648,239.9945,0.073151
112.6079,13790.6243,8.4648,239.9954,0.093964
112.6134,13790.6243,8.4648,239.9954,0.093964
112.6151,13790.6243,8.4648,239.9954,0.093964
112.6151,13790.6243,8.4648,239.9954,0.093964
112.6162,13790.958,8.4648,239.9964,0.11032
112.6173,13790.958,8.4648,239.9964,0.11032
112.6196,13790.958,8.4648,239.9964,0.11032
112.624,13790.958,8.4648,239.9964,0.11032
112.6245,13791.2918,8.4647,239.9964,0.12227
112.6271,13791.2918,8.4647,239.9964,0.12227
112.6329,13791.6255,8.4647,239.9958,0.12986
112.6412,13791.9592,8.4646,239.9945,0.13315
112.6495,13792.2929,8.4646,239.9938,0.13221
112.6579,13792.6266,8.4646,239.9934,0.12706
112.6662,13792.9603,8.4645,239.9932,0.11778
112.6745,13793.294,8.4645,239.9932,0.10441
112.6829,13793.6277,8.4644,239.9934,0.086999
112.6912,13793.9614,8.4644,239.9939,0.065598
112.6931,13793.9614,8.4644,239.9939,0.065598
112.6931,13793.9614,8.4644,239.9939,0.065598
112.6995,13794.2951,8.4643,239.9945,0.040254
112.706,13794.2951,8.4643,239.9945,0.040254
112.7079,13794.6288,8.4643,239.9954,0.011014
112.7142,13794.6288,8.4643,239.9954,0.011014
112.7142,13794.6288,8.4643,239.9954,0.011014
112.7162,13794.9625,8.4643,239.9965,-0.020297
112.7183,13794.9625,8.4643,239.9965,-0.020297
112.7224,13794.9625,8.4643,239.9965,-0.020297
112.7245,13795.2963,8.4642,239.9965,-0.050575
112.7329,13795.63,8.4642,239.9958,-0.076719
112.735,13795.63,8.4642,239.9958,-0.076719
112.735,13795.63,8.4642,239.9958,-0.076719
112.7412,13795.9636,8.4642,239.9945,-0.098342
112.7474,13795.9636,8.4642,239.9945,-0.098342
112.7475,13795.9636,8.4642,239.9945,-0.098342
112.7475,13795.9636,8.4642,239.9945,-0.098342
112.7495,13796.2973,8.4641,239.9939,-0.1155
112.7516,13796.2973,8.4641,239.9939,-0.1155
112.7556,13796.2973,8.4641,239.9939,-0.1155
112.7579,13796.631,8.4641,239.9934,-0.12823
112.7662,13796.9647,8.464,239.9932,-0.13661
112.7745,13797.2984,8.464,239.9932,-0.14068
112.7829,13797.6321,8.4639,239.9934,-0.14049
112.7912,13797.9658,8.4639,239.9938,-0.1361
112.7995,13798.2994,8.4639,239.9945,-0.12756
112.8079,13798.6331,8.4638,239.9953,-0.11492
112.8162,13798.9668,8.4638,239.9964,-0.09824
112.8236,13798.9668,8.4638,239.9964,-0.09824
112.8236,13798.9668,8.4638,239.9964,-0.09824
112.8241,13798.9668,8.4638,239.9964,-0.09824
112.8241,13798.9668,8.4638,239.9964,-0.09824
112.8245,13799.3005,8.4637,239.9964,-0.077556
112.8249,13799.3005,8.4637,239.9964,-0.077556
112.8249,13799.3005,8.4637,239.9964,-0.077556
112.8253,13799.3005,8.4637,239.9964,-0.077556
112.8258,13799.3005,8.4637,239.9964,-0.077556
112.8267,13799.3005,8.4637,239.9964,-0.077556
112.8285,13799.3005,8.4637,239.9964,-0.077556
112.8322,13799.3005,8.4637,239.9964,-0.077556
112.8329,13799.6341,8.4637,239.9958,-0.052921
112.8364,13799.6341,8.4637,239.9958,-0.052921
112.8412,13799.9678,8.4637,239.9945,-0.024381
112.846,13799.9678,8.4637,239.9945,-0.024381
112.846,13799.9678,8.4637,239.9945,-0.024381
112.8495,13800.3015,8.4636,239.9938,0.0068031
112.8531,13800.3015,8.4636,239.9938,0.0068031
112.8579,13800.6351,8.4636,239.9934,0.037535
112.8662,13800.9688,8.4635,239.9932,0.064711
112.8676,13800.9688,8.4635,239.9932,0.064711
112.8676,13800.9688,8.4635,239.9932,0.064711
112.8745,13801.3025,8.4635,239.9931,0.087355
112.88,13801.3025,8.4635,239.9931,0.087355
112.88,13801.3025,8.4635,239.9931,0.087355
112.8829,13801.6361,8.4635,239.9933,0.10552
112.8857,13801.6361,8.4635,239.9933,0.10552
112.8912,13801.9698,8.4634,239.9938,0.11925
112.8995,13802.3034,8.4634,239.9944,0.12861
112.9079,13802.6371,8.4633,239.9953,0.13365
112.9162,13802.9708,8.4633,239.9963,0.13443
112.9245,13803.3044,8.4632,239.9963,0.13099
112.9329,13803.6381,8.4632,239.9957,0.12339
112.9412,13803.9717,8.4632,239.9944,0.11168
112.9495,13804.3054,8.4631,239.9937,0.095908
112.9527,13804.3054,8.4631,239.9937,0.095908
112.9527,13804.3054,8.4631,239.9937,0.095908
112.9541,13804.3054,8.4631,239.9937,0.095908
112.9541,13804.3054,8.4631,239.9937,0.095908
112.9554,13804.3054,8.4631,239.9937,0.095908
112.9568,13804.3054,8.4631,239.9937,0.095908
112.9579,13804.639,8.4631,239.9933,0.076128
112.9617,13804.639,8.4631,239.9933,0.076128
112.9662,13804.9726,8.463,239.9931,0.052387
112.9745,13805.3063,8.463,239.9931,0.024731
112.9777,13805.3063,8.463,239.9931,0.024731
112.9777,13805.3063,8.463,239.9931,0.024731
112.9829,13805.6399,8.463,239.9933,-0.0062362
112.9881,13805.6399,8.463,239.9933,-0.0062362
112.9912,13805.9736,8.4629,239.9937,-0.037426
112.9995,13806.3072,8.4629,239.9943,-0.065734
113.0001,13806.3072,8.4629,239.9943,-0.065734
113.0001,13806.3072,8.4629,239.9943,-0.065734
113.0079,13806.6408,8.4628,239.9952,-0.089496
113.0123,13806.6408,8.4628,239.9952,-0.089496
113.0123,13806.6408,8.4628,239.9952,-0.089496
113.0162,13806.9745,8.4628,239.9962,-0.10876
113.0201,13806.9745,8.4628,239.9962,-0.10876
113.0245,13807.3081,8.4628,239.9962,-0.12359
113.0329,13807.6417,8.4627,239.9955,-0.13403
113.0412,13807.9754,8.4627,239.9942,-0.14014
113.0495,13808.309,8.4626,239.9936,-0.14197
113.0579,13808.6426,8.4626,239.9931,-0.13957
113.0662,13808.9762,8.4625,239.9929,-0.13299
113.0745,13809.3098,8.4625,239.9929,-0.1223
113.0829,13809.6434,8.4625,239.9931,-0.10753
113.0843,13809.6434,8.4625,239.9931,-0.10753
113.0843,13809.6434,8.4625,239.9931,-0.10753
113.0912,13809.9771,8.4624,239.9935,-0.088743
113.0982,13809.9771,8.4624,239.9935,-0.088743
113.0995,13810.3107,8.4624,239.9942,-0.065981
113.1051,13810.3107,8.4624,239.9942,-0.065981
113.1051,13810.3107,8.4624,239.9942,-0.065981
113.1079,13810.6443,8.4623,239.995,-0.039293
113.1092,13810.6443,8.4623,239.995,-0.039293
113.1092,13810.6443,8.4623,239.995,-0.039293
113.112,13810.6443,8.4623,239.995,-0.039293
113.1148,13810.6443,8.4623,239.995,-0.039293
113.1162,13810.9779,8.4623,239.9961,-0.0087252
113.1232,13810.9779,8.4623,239.9961,-0.0087252
113.1245,13811.3115,8.4623,239.9961,0.022854
113.1313,13811.3115,8.4623,239.9961,0.022854
113.1329,13811.6451,8.4622,239.9954,0.052338
113.1412,13811.9787,8.4622,239.9941,0.077264
113.1447,13811.9787,8.4622,239.9941,0.077264
113.1447,13811.9787,8.4622,239.9941,0.077264
113.1495,13812.3123,8.4622,239.9934,0.097682
113.1544,13812.3123,8.4622,239.9934,0.097682
113.1577,13812.3123,8.4622,239.9934,0.097682
113.1577,13812.3123,8.4622,239.9934,0.097682
113.1579,13812.6459,8.4621,239.993,0.11365
113.1581,13812.6459,8.4621,239.993,0.11365
113.1585,13812.6459,8.4621,239.993,0.11365
113.1594,13812.6459,8.4621,239.993,0.11365
113.161,13812.6459,8.4621,239.993,0.11365
113.1644,13812.6459,8.4621,239.993,0.11365
113.1662,13812.9795,8.4621,239.9927,0.12521
113.1745,13813.3131,8.462,239.9927,0.13242
113.1829,13813.6467,8.462,239.9929,0.13535
113.1912,13813.9803,8.4619,239.9933,0.13403
113.1995,13814.3139,8.4619,239.994,0.12852
113.2079,13814.6475,8.4618,239.9948,0.11888
113.2162,13814.9811,8.4618,239.9959,0.10516
113.2245,13815.3147,8.4618,239.9959,0.087402
113.2329,13815.6482,8.4617,239.9952,0.065658
113.2356,13815.6482,8.4617,239.9952,0.065658
113.2356,13815.6482,8.4617,239.9952,0.065658
113.2412,13815.9818,8.4617,239.994,0.039976
113.2468,13815.9818,8.4617,239.994,0.039976
