time,h_asl,pitch,vc,roll
109.5768,13121.926,3.2272,240.0551,-0.076205
109.5829,13121.8922,3.2265,240.0554,-0.096898
109.589,13121.8922,3.2265,240.0554,-0.096898
109.5892,13121.8922,3.2265,240.0554,-0.096898
109.5892,13121.8922,3.2265,240.0554,-0.096898
109.5912,13121.8584,3.2258,240.0553,-0.11308
109.5932,13121.8584,3.2258,240.0553,-0.11308
109.5973,13121.8584,3.2258,240.0553,-0.11308
109.5996,13121.8245,3.2251,240.0547,-0.12481
109.6079,13121.7905,3.2245,240.0539,-0.13214
109.6162,13121.7564,3.2238,240.0533,-0.13513
109.6246,13121.7223,3.2231,240.0529,-0.13385
109.6329,13121.6881,3.2224,240.0526,-0.12836
109.6412,13121.6539,3.2217,240.0525,-0.11871
109.6496,13121.6196,3.221,240.0525,-0.10496
109.6579,13121.5852,3.2203,240.0526,-0.087165
109.6662,13121.5507,3.2196,240.0528,-0.065382
109.6692,13121.5507,3.2196,240.0528,-0.065382
109.6692,13121.5507,3.2196,240.0528,-0.065382
109.6746,13121.5162,3.219,240.0532,-0.03966
109.6799,13121.5162,3.219,240.0532,-0.03966
109.6829,13121.4816,3.2183,240.0537,-0.010052
109.6897,13121.4816,3.2183,240.0537,-0.010052
109.6897,13121.4816,3.2183,240.0537,-0.010052
109.6912,13121.447,3.2176,240.0542,0.021292
109.6928,13121.447,3.2176,240.0542,0.021292
109.6959,13121.447,3.2176,240.0542,0.021292
109.6996,13121.4123,3.2169,240.0541,0.051332
109.7079,13121.3775,3.2163,240.0537,0.077034
109.7099,13121.3775,3.2163,240.0537,0.077034
109.7099,13121.3775,3.2163,240.0537,0.077034
109.7162,13121.3426,3.2156,240.0529,0.098166
109.7223,13121.3426,3.2156,240.0529,0.098166
109.7223,13121.3426,3.2156,240.0529,0.098166
109.7246,13121.3077,3.2149,240.0524,0.11478
109.7268,13121.3077,3.2149,240.0524,0.11478
109.7314,13121.3077,3.2149,240.0524,0.11478
109.7329,13121.2727,3.2142,240.0521,0.12694
109.7403,13121.2727,3.2142,240.0521,0.12694
109.7412,13121.2377,3.2136,240.0519,0.13469
109.7457,13121.2377,3.2136,240.0519,0.13469
109.7496,13121.2026,3.2129,240.0519,0.13811
109.7579,13121.1674,3.2122,240.0519,0.13724
109.7662,13121.1321,3.2116,240.0521,0.13215
109.7746,13121.0968,3.2109,240.0524,0.1229
109.7829,13121.0614,3.2102,240.0529,0.10955
109.7912,13121.026,3.2096,240.0535,0.092143
109.7996,13120.9905,3.2089,240.0534,0.070744
109.8013,13120.9905,3.2089,240.0534,0.070744
109.8013,13120.9905,3.2089,240.0534,0.070744
109.8079,13120.9549,3.2082,240.053,0.045403
109.8144,13120.9549,3.2082,240.053,0.045403
109.8162,13120.9192,3.2076,240.0522,0.016169
109.8221,13120.9192,3.2076,240.0522,0.016169
109.8221,13120.9192,3.2076,240.0522,0.016169
109.8246,13120.8835,3.2069,240.0518,-0.015106
109.827,13120.8835,3.2069,240.0518,-0.015106
109.8318,13120.8835,3.2069,240.0518,-0.015106
109.8329,13120.8478,3.2063,240.0515,-0.045384
109.8381,13120.8478,3.2063,240.0515,-0.045384
109.8412,13120.8119,3.2056,240.0514,-0.071628
109.8427,13120.8119,3.2056,240.0514,-0.071628
109.8427,13120.8119,3.2056,240.0514,-0.071628
109.8496,13120.776,3.205,240.0513,-0.093296
109.855,13120.776,3.205,240.0513,-0.093296
109.855,13120.776,3.205,240.0513,-0.093296
109.8579,13120.74,3.2043,240.0514,-0.11044
109.8608,13120.74,3.2043,240.0514,-0.11044
109.8662,13120.704,3.2037,240.0516,-0.12312
109.8746,13120.6679,3.203,240.0519,-0.13139
109.8829,13120.6317,3.2023,240.0524,-0.13531
109.8912,13120.5955,3.2017,240.053,-0.13495
109.8996,13120.5592,3.2011,240.053,-0.13035
109.9079,13120.5228,3.2004,240.0525,-0.12159
109.9162,13120.4864,3.1998,240.0518,-0.10872
109.9246,13120.4499,3.1991,240.0514,-0.091789
109.9329,13120.4134,3.1985,240.0511,-0.070859
109.9338,13120.4134,3.1985,240.0511,-0.070859
109.9338,13120.4134,3.1985,240.0511,-0.070859
109.9412,13120.3768,3.1978,240.051,-0.04598
109.9487,13120.3768,3.1978,240.051,-0.04598
109.9496,13120.3401,3.1972,240.051,-0.017203
109.9539,13120.3401,3.1972,240.051,-0.017203
109.9546,13120.3401,3.1972,240.051,-0.017203
109.9546,13120.3401,3.1972,240.051,-0.017203
109.9579,13120.3033,3.1966,240.0511,0.013956
109.9612,13120.3033,3.1966,240.0511,0.013956
109.9662,13120.2665,3.1959,240.0513,0.044461
109.9746,13120.2296,3.1953,240.0517,0.071272
109.9757,13120.2296,3.1953,240.0517,0.071272
109.9757,13120.2296,3.1953,240.0517,0.071272
109.9829,13120.1927,3.1947,240.0521,0.0935
109.988,13120.1927,3.1947,240.0521,0.0935
109.988,13120.1927,3.1947,240.0521,0.0935
109.9912,13120.1557,3.194,240.0527,0.1112
109.9945,13120.1557,3.194,240.0527,0.1112
109.9996,13120.1186,3.1934,240.0526,0.12442
110.0079,13120.0815,3.1928,240.0522,0.13323
110.0162,13120.0443,3.1921,240.0514,0.13769
110.0246,13120.007,3.1915,240.051,0.13784
110.0329,13119.9697,3.1909,240.0507,0.13377
110.0412,13119.9323,3.1902,240.0505,0.12551
110.0496,13119.8949,3.1896,240.0504,0.11314
110.0579,13119.8574,3.189,240.0505,0.09671
110.0654,13119.8574,3.189,240.0505,0.09671
110.0654,13119.8574,3.189,240.0505,0.09671
110.066,13119.8574,3.189,240.0505,0.09671
110.066,13119.8574,3.189,240.0505,0.09671
110.0662,13119.8198,3.1884,240.0507,0.076269
110.0665,13119.8198,3.1884,240.0507,0.076269
110.067,13119.8198,3.1884,240.0507,0.076269
110.0681,13119.8198,3.1884,240.0507,0.076269
110.0703,13119.8198,3.1884,240.0507,0.076269
110.0746,13119.7822,3.1877,240.0511,0.051873
110.0829,13119.7445,3.1871,240.0515,0.023573
110.0869,13119.7445,3.1871,240.0515,0.023573
110.0869,13119.7445,3.1871,240.0515,0.023573
110.0912,13119.7067,3.1865,240.0521,-0.0074949
110.0955,13119.7067,3.1865,240.0521,-0.0074949
110.0996,13119.6689,3.1859,240.0521,-0.038297
110.1079,13119.631,3.1853,240.0517,-0.065789
110.1085,13119.631,3.1853,240.0517,-0.065789
110.1085,13119.631,3.1853,240.0517,-0.065789
110.1162,13119.593,3.1847,240.0509,-0.08869
110.1207,13119.593,3.1847,240.0509,-0.08869
110.1207,13119.593,3.1847,240.0509,-0.08869
110.1246,13119.555,3.1841,240.0505,-0.10705
110.1284,13119.555,3.1841,240.0505,-0.10705
110.1329,13119.517,3.1834,240.0502,-0.12094
110.1412,13119.4788,3.1828,240.05,-0.13039
110.1496,13119.4406,3.1822,240.05,-0.13548
110.1579,13119.4024,3.1816,240.0501,-0.13627
110.1662,13119.364,3.181,240.0503,-0.13282
110.1746,13119.3257,3.1804,240.0506,-0.12518
110.1829,13119.2872,3.1798,240.0511,-0.11341
110.1912,13119.2487,3.1792,240.0517,-0.097575
110.1955,13119.2487,3.1792,240.0517,-0.097575
110.1955,13119.2487,3.1792,240.0517,-0.097575
110.1975,13119.2487,3.1792,240.0517,-0.097575
110.1975,13119.2487,3.1792,240.0517,-0.097575
110.1996,13119.2101,3.1786,240.0517,-0.077723
110.2016,13119.2101,3.1786,240.0517,-0.077723
110.2057,13119.2101,3.1786,240.0517,-0.077723
110.2079,13119.1715,3.178,240.0513,-0.053909
110.2162,13119.1328,3.1774,240.0506,-0.026182
110.2192,13119.1328,3.1774,240.0506,-0.026182
110.2192,13119.1328,3.1774,240.0506,-0.026182
110.2246,13119.094,3.1768,240.0502,0.0047478
110.2299,13119.094,3.1768,240.0502,0.0047478
110.2329,13119.0552,3.1762,240.0499,0.035851
110.2412,13119.0163,3.1756,240.0498,0.06408
110.2414,13119.0163,3.1756,240.0498,0.06408
110.2414,13119.0163,3.1756,240.0498,0.06408
110.2496,13118.9774,3.175,240.0498,0.087709
110.2535,13118.9774,3.175,240.0498,0.087709
110.2535,13118.9774,3.175,240.0498,0.087709
110.2579,13118.9384,3.1744,240.0499,0.10679
110.2622,13118.9384,3.1744,240.0499,0.10679
110.2662,13118.8993,3.1738,240.0501,0.12138
110.2746,13118.8602,3.1732,240.0505,0.13154
110.2829,13118.821,3.1726,240.051,0.13733
110.2912,13118.7818,3.172,240.0514,0.1388
110.2996,13118.7425,3.1714,240.0513,0.13601
110.3079,13118.7031,3.1708,240.0509,0.12904
110.3162,13118.6637,3.1702,240.0501,0.11792
110.3246,13118.6242,3.1697,240.0496,0.10273
110.3256,13118.6242,3.1697,240.0496,0.10273
110.3256,13118.6242,3.1697,240.0496,0.10273
110.3278,13118.6242,3.1697,240.0496,0.10273
110.3278,13118.6242,3.1697,240.0496,0.10273
110.3301,13118.6242,3.1697,240.0496,0.10273
110.3323,13118.6242,3.1697,240.0496,0.10273
110.3329,13118.5847,3.1691,240.0493,0.083515
110.336,13118.5847,3.1691,240.0493,0.083515
110.3412,13118.5451,3.1685,240.0491,0.060329
110.3479,13118.5451,3.1685,240.0491,0.060329
110.3479,13118.5451,3.1685,240.0491,0.060329
110.3496,13118.5054,3.1679,240.049,0.033223
110.3512,13118.5054,3.1679,240.049,0.033223
110.3514,13118.5054,3.1679,240.049,0.033223
110.3514,13118.5054,3.1679,240.049,0.033223
110.3546,13118.5054,3.1679,240.049,0.033223
110.3579,13118.4657,3.1673,240.0491,0.0024183
110.3644,13118.4657,3.1673,240.0491,0.0024183
110.3662,13118.4259,3.1667,240.0492,-0.029056
110.3746,13118.386,3.1662,240.0495,-0.058149
110.3829,13118.3461,3.1656,240.0499,-0.082634
110.3862,13118.3461,3.1656,240.0499,-0.082634
110.3862,13118.3461,3.1656,240.0499,-0.082634
110.3912,13118.3062,3.165,240.0505,-0.10256
110.3963,13118.3062,3.165,240.0505,-0.10256
110.3989,13118.3062,3.165,240.0505,-0.10256
110.3989,13118.3062,3.165,240.0505,-0.10256
110.3996,13118.2661,3.1644,240.0505,-0.11799
110.4002,13118.2661,3.1644,240.0505,-0.11799
110.4014,13118.2661,3.1644,240.0505,-0.11799
110.404,13118.2661,3.1644,240.0505,-0.11799
110.4079,13118.2261,3.1639,240.05,-0.12897
110.4162,13118.1859,3.1633,240.0493,-0.13556
110.4246,13118.1457,3.1627,240.0489,-0.13783
110.4329,13118.1054,3.1621,240.0486,-0.13584
110.4412,13118.0651,3.1616,240.0485,-0.12964
110.4496,13118.0247,3.161,240.0484,-0.11929
110.4579,13117.9843,3.1604,240.0485,-0.10486
110.4588,13117.9843,3.1604,240.0485,-0.10486
110.4588,13117.9843,3.1604,240.0485,-0.10486
110.4662,13117.9438,3.1599,240.0488,-0.086391
110.4737,13117.9438,3.1599,240.0488,-0.086391
110.4746,13117.9032,3.1593,240.0491,-0.063943
110.4791,13117.9032,3.1593,240.0491,-0.063943
110.4793,13117.9032,3.1593,240.0491,-0.063943
110.4793,13117.9032,3.1593,240.0491,-0.063943
110.4829,13117.8626,3.1587,240.0496,-0.037565
110.4834,13117.8626,3.1587,240.0496,-0.037565
110.4834,13117.8626,3.1587,240.0496,-0.037565
110.487,13117.8626,3.1587,240.0496,-0.037565
110.4907,13117.8626,3.1587,240.0496,-0.037565
110.4912,13117.8219,3.1582,240.0501,-0.0073096
110.494,13117.8219,3.1582,240.0501,-0.0073096
110.4995,13117.8219,3.1582,240.0501,-0.0073096
110.4995,13117.8219,3.1582,240.0501,-0.0073096
110.4996,13117.7812,3.1576,240.05,0.024183
110.4997,13117.7812,3.1576,240.05,0.024183
110.4999,13117.7812,3.1576,240.05,0.024183
110.5002,13117.7812,3.1576,240.05,0.024183
110.501,13117.7812,3.1576,240.05,0.024183
110.5026,13117.7812,3.1576,240.05,0.024183
110.5057,13117.7812,3.1576,240.05,0.024183
110.5079,13117.7404,3.1571,240.0496,0.053856
110.5162,13117.6996,3.1565,240.0488,0.078914
110.5189,13117.6996,3.1565,240.0488,0.078914
110.5189,13117.6996,3.1565,240.0488,0.078914
110.5246,13117.6587,3.156,240.0483,0.099408
110.5302,13117.6587,3.156,240.0483,0.099408
110.5315,13117.6587,3.156,240.0483,0.099408
110.5315,13117.6587,3.156,240.0483,0.099408
110.5329,13117.6177,3.1554,240.048,0.11539
110.5343,13117.6177,3.1554,240.048,0.11539
110.537,13117.6177,3.1554,240.048,0.11539
110.5412,13117.5767,3.1548,240.0478,0.12692
110.5496,13117.5356,3.1543,240.0477,0.13406
110.5579,13117.4944,3.1537,240.0478,0.13687
110.5662,13117.4532,3.1532,240.048,0.1354
110.5746,13117.412,3.1526,240.0483,0.12972
110.5829,13117.3707,3.1521,240.0487,0.11989
110.5912,13117.3293,3.1515,240.0493,0.10596
110.5996,13117.2878,3.151,240.0492,0.087995
110.6079,13117.2464,3.1504,240.0488,0.066038
110.6111,13117.2464,3.1504,240.0488,0.066038
110.6111,13117.2464,3.1504,240.0488,0.066038
110.6162,13117.2048,3.1499,240.048,0.040146
110.6214,13117.2048,3.1499,240.048,0.040146
110.6246,13117.1632,3.1493,240.0476,0.01037
110.6317,13117.1632,3.1493,240.0476,0.01037
110.6317,13117.1632,3.1493,240.0476,0.01037
110.6329,13117.1215,3.1488,240.0473,-0.021032
110.6341,13117.1215,3.1488,240.0473,-0.021032
110.6365,13117.1215,3.1488,240.0473,-0.021032
110.6412,13117.0798,3.1482,240.0471,-0.051002
110.6496,13117.038,3.1477,240.0471,-0.07649
110.6517,13117.038,3.1477,240.0471,-0.07649
110.6517,13117.038,3.1477,240.0471,-0.07649
110.6579,13116.9962,3.1472,240.0471,-0.09741
110.6641,13116.9962,3.1472,240.0471,-0.09741
110.6642,13116.9962,3.1472,240.0471,-0.09741
110.6642,13116.9962,3.1472,240.0471,-0.09741
110.6662,13116.9543,3.1466,240.0473,-0.11382
110.6683,13116.9543,3.1466,240.0473,-0.11382
110.6724,13116.9543,3.1466,240.0473,-0.11382
110.6746,13116.9124,3.1461,240.0476,-0.12576
110.6829,13116.8704,3.1455,240.0481,-0.13331
110.6912,13116.8283,3.145,240.0486,-0.13652
110.6996,13116.7862,3.1445,240.0486,-0.13545
110.7079,13116.744,3.1439,240.0482,-0.13016
110.7162,13116.7018,3.1434,240.0474,-0.12072
110.7246,13116.6595,3.1429,240.047,-0.10717
110.7329,13116.6172,3.1423,240.0467,-0.089574
110.7412,13116.5748,3.1418,240.0466,-0.067988
110.7436,13116.5748,3.1418,240.0466,-0.067988
110.7436,13116.5748,3.1418,240.0466,-0.067988
110.7496,13116.5323,3.1413,240.0465,-0.042461
110.7555,13116.5323,3.1413,240.0465,-0.042461
110.7579,13116.4898,3.1408,240.0466,-0.013046
110.7642,13116.4898,3.1408,240.0466,-0.013046
110.7642,13116.4898,3.1408,240.0466,-0.013046
110.7662,13116.4472,3.1402,240.0468,0.018294
110.7682,13116.4472,3.1402,240.0468,0.018294
110.7723,13116.4472,3.1402,240.0468,0.018294
110.7746,13116.4046,3.1397,240.0472,0.048501
110.7829,13116.3619,3.1392,240.0476,0.074523
110.7847,13116.3619,3.1392,240.0476,0.074523
110.7847,13116.3619,3.1392,240.0476,0.074523
110.7912,13116.3192,3.1387,240.0482,0.09597
110.7972,13116.3192,3.1387,240.0482,0.09597
110.7972,13116.3192,3.1387,240.0482,0.09597
110.7996,13116.2764,3.1382,240.0482,0.1129
110.802,13116.2764,3.1382,240.0482,0.1129
110.8067,13116.2764,3.1382,240.0482,0.1129
110.8079,13116.2336,3.1376,240.0478,0.12536
110.8136,13116.2336,3.1376,240.0478,0.12536
110.8162,13116.1907,3.1371,240.047,0.13341
110.8246,13116.1477,3.1366,240.0466,0.13712
110.8329,13116.1047,3.1361,240.0464,0.13655
110.8412,13116.0617,3.1356,240.0462,0.13175
110.8496,13116.0185,3.135,240.0462,0.12278
110.8579,13115.9754,3.1345,240.0463,0.10971
110.8662,13115.9321,3.134,240.0465,0.092579
110.8746,13115.8888,3.1335,240.0469,0.071454
110.8756,13115.8888,3.1335,240.0469,0.071454
110.8756,13115.8888,3.1335,240.0469,0.071454
110.8829,13115.8455,3.133,240.0474,0.046383
110.8901,13115.8455,3.133,240.0474,0.046383
110.8912,13115.8021,3.1325,240.0478,0.017417
110.8966,13115.8021,3.1325,240.0478,0.017417
110.8966,13115.8021,3.1325,240.0478,0.017417
110.8966,13115.8021,3.1325,240.0478,0.017417
110.8996,13115.7587,3.132,240.0477,-0.01382
110.9025,13115.7587,3.132,240.0477,-0.01382
110.9079,13115.7152,3.1315,240.0472,-0.044272
110.9162,13115.6716,3.131,240.0464,-0.070883
110.9176,13115.6716,3.131,240.0464,-0.070883
110.9176,13115.6716,3.131,240.0464,-0.070883
110.9246,13115.628,3.1305,240.0459,-0.092913
110.9299,13115.628,3.1305,240.0459,-0.092913
110.9299,13115.628,3.1305,240.0459,-0.092913
110.9329,13115.5843,3.13,240.0456,-0.11041
110.9359,13115.5843,3.13,240.0456,-0.11041
110.9412,13115.5406,3.1295,240.0454,-0.12344
110.9496,13115.4968,3.129,240.0452,-0.13206
110.9579,13115.453,3.1284,240.0453,-0.13632
110.9662,13115.4091,3.1279,240.0454,-0.13629
110.9746,13115.3652,3.1274,240.0457,-0.13203
110.9829,13115.3212,3.1269,240.0461,-0.1236
110.9912,13115.2771,3.1264,240.0466,-0.11104
110.9996,13115.2331,3.126,240.0467,-0.094433
111.0076,13115.2331,3.126,240.0467,-0.094433
111.0076,13115.2331,3.126,240.0467,-0.094433
111.0079,13115.1889,3.1255,240.0464,-0.073817
111.0079,13115.1889,3.1255,240.0464,-0.073817
111.0079,13115.1889,3.1255,240.0464,-0.073817
111.0082,13115.1889,3.1255,240.0464,-0.073817
111.0085,13115.1889,3.1255,240.0464,-0.073817
111.009,13115.1889,3.1255,240.0464,-0.073817
111.0101,13115.1889,3.1255,240.0464,-0.073817
111.0123,13115.1889,3.1255,240.0464,-0.073817
111.0162,13115.1447,3.125,240.0458,-0.049249
111.0246,13115.1004,3.1245,240.0455,-0.02078
111.0289,13115.1004,3.1245,240.0455,-0.02078
111.0289,13115.1004,3.1245,240.0455,-0.02078
111.0329,13115.0561,3.124,240.0453,0.010354
111.0369,13115.0561,3.124,240.0453,0.010354
111.0412,13115.0118,3.1235,240.0453,0.041098
111.0496,13114.9674,3.123,240.0453,0.068392
111.0505,13114.9674,3.123,240.0453,0.068392
111.0505,13114.9674,3.123,240.0453,0.068392
111.0579,13114.9229,3.1225,240.0455,0.091098
111.0628,13114.9229,3.1225,240.0455,0.091098
111.0628,13114.9229,3.1225,240.0455,0.091098
111.0662,13114.8784,3.122,240.0458,0.10927
111.0697,13114.8784,3.122,240.0458,0.10927
111.0746,13114.8338,3.1216,240.0463,0.12296
111.0829,13114.7892,3.1211,240.0468,0.13222
111.0912,13114.7445,3.1206,240.0468,0.13712
111.0996,13114.6998,3.1201,240.0464,0.13773
111.1079,13114.655,3.1196,240.0456,0.13409
111.1162,13114.6101,3.1191,240.0452,0.12627
111.1246,13114.5652,3.1187,240.0449,0.11432
111.1329,13114.5203,3.1182,240.0448,0.098308
111.1377,13114.5203,3.1182,240.0448,0.098308
111.1377,13114.5203,3.1182,240.0448,0.098308
111.1388,13114.5203,3.1182,240.0448,0.098308
111.1388,13114.5203,3.1182,240.0448,0.098308
111.14,13114.5203,3.1182,240.0448,0.098308
111.1412,13114.4753,3.1177,240.0447,0.078283
111.1436,13114.4753,3.1177,240.0447,0.078283
111.1484,13114.4753,3.1177,240.0447,0.078283
111.1496,13114.4303,3.1172,240.0448,0.054297
111.1555,13114.4303,3.1172,240.0448,0.054297
111.1579,13114.3852,3.1167,240.045,0.026403
111.1612,13114.3852,3.1167,240.045,0.026403
111.1612,13114.3852,3.1167,240.045,0.026403
111.1662,13114.34,3.1163,240.0454,-0.0046038
111.1713,13114.34,3.1163,240.0454,-0.0046038
111.1746,13114.2948,3.1158,240.0458,-0.035672
111.1829,13114.2496,3.1153,240.0464,-0.063739
111.1832,13114.2496,3.1153,240.0464,-0.063739
111.1832,13114.2496,3.1153,240.0464,-0.063739
111.1912,13114.2043,3.1149,240.0463,-0.087208
111.1954,13114.2043,3.1149,240.0463,-0.087208
111.1954,13114.2043,3.1149,240.0463,-0.087208
111.1996,13114.1589,3.1144,240.0459,-0.10613
111.2037,13114.1589,3.1144,240.0459,-0.10613
111.2079,13114.1135,3.1139,240.0451,-0.12056
111.2162,13114.068,3.1135,240.0447,-0.13057
111.2246,13114.0225,3.113,240.0444,-0.13619
111.2329,13113.977,3.1125,240.0442,-0.13751
111.2412,13113.9314,3.112,240.0442,-0.13458
111.2496,13113.8857,3.1116,240.0442,-0.12745
111.2579,13113.84,3.1111,240.0445,-0.11619
111.2662,13113.7942,3.1106,240.0448,-0.10085
111.2677,13113.7942,3.1106,240.0448,-0.10085
111.2677,13113.7942,3.1106,240.0448,-0.10085
111.2701,13113.7942,3.1106,240.0448,-0.10085
111.2701,13113.7942,3.1106,240.0448,-0.10085
111.2726,13113.7942,3.1106,240.0448,-0.10085
111.2746,13113.7484,3.1102,240.0452,-0.081495
111.279,13113.7484,3.1102,240.0452,-0.081495
111.2829,13113.7025,3.1097,240.0458,-0.058168
111.2903,13113.7025,3.1097,240.0458,-0.058168
111.2903,13113.7025,3.1097,240.0458,-0.058168
111.2912,13113.6566,3.1093,240.0458,-0.030924
111.2922,13113.6566,3.1093,240.0458,-0.030924
111.2933,13113.6566,3.1093,240.0458,-0.030924
111.2933,13113.6566,3.1093,240.0458,-0.030924
111.2952,13113.6566,3.1093,240.0458,-0.030924
111.2972,13113.6566,3.1093,240.0458,-0.030924
111.2996,13113.6106,3.1088,240.0454,-5.577e-05
111.3058,13113.6106,3.1088,240.0454,-5.577e-05
111.3079,13113.5646,3.1084,240.0446,0.03139
111.3162,13113.5186,3.1079,240.0442,0.060346
111.3246,13113.4724,3.1075,240.0439,0.084693
111.3282,13113.4724,3.1075,240.0439,0.084693
111.3282,13113.4724,3.1075,240.0439,0.084693
111.3329,13113.4263,3.107,240.0438,0.10448
111.3376,13113.4263,3.107,240.0438,0.10448
111.3411,13113.4263,3.107,240.0438,0.10448
111.3411,13113.4263,3.107,240.0438,0.10448
111.3412,13113.3801,3.1065,240.0437,0.11978
111.3414,13113.3801,3.1065,240.0437,0.11978
111.3417,13113.3801,3.1065,240.0437,0.11978
111.3423,13113.3801,3.1065,240.0437,0.11978
111.3436,13113.3801,3.1065,240.0437,0.11978
111.3461,13113.3801,3.1065,240.0437,0.11978
111.3496,13113.3338,3.1061,240.0438,0.13062
111.3579,13113.2875,3.1056,240.044,0.13708
111.3662,13113.2411,3.1052,240.0443,0.13922
111.3746,13113.1947,3.1047,240.0448,0.1371
111.3829,13113.1482,3.1043,240.0454,0.13077
111.3912,13113.1017,3.1038,240.0454,0.1203
111.3996,13113.0551,3.1034,240.045,0.10575
111.4002,13113.0551,3.1034,240.045,0.10575
111.4002,13113.0551,3.1034,240.045,0.10575
111.4079,13113.0085,3.1029,240.0442,0.087155
111.4162,13112.9619,3.1025,240.0439,0.064586
111.4209,13112.9619,3.1025,240.0439,0.064586
111.4209,13112.9619,3.1025,240.0439,0.064586
111.4246,13112.9151,3.1021,240.0436,0.038091
111.4253,13112.9151,3.1021,240.0436,0.038091
111.4253,13112.9151,3.1021,240.0436,0.038091
111.4289,13112.9151,3.1021,240.0436,0.038091
111.4325,13112.9151,3.1021,240.0436,0.038091
111.4329,13112.8684,3.1016,240.0435,0.0077191
111.4347,13112.8684,3.1016,240.0435,0.0077191
111.4412,13112.8216,3.1012,240.0434,-0.023822
111.4496,13112.7747,3.1007,240.0435,-0.053459
111.4579,13112.7278,3.1003,240.0437,-0.07848
111.4607,13112.7278,3.1003,240.0437,-0.07848
111.4607,13112.7278,3.1003,240.0437,-0.07848
111.4662,13112.6808,3.0999,240.0441,-0.098937
111.4718,13112.6808,3.0999,240.0441,-0.098937
111.4733,13112.6808,3.0999,240.0441,-0.098937
111.4733,13112.6808,3.0999,240.0441,-0.098937
111.4746,13112.6338,3.0994,240.0445,-0.11489
111.4758,13112.6338,3.0994,240.0445,-0.11489
111.4782,13112.6338,3.0994,240.0445,-0.11489
111.4829,13112.5868,3.099,240.045,-0.12638
111.4912,13112.5397,3.0986,240.0449,-0.13348
111.4996,13112.4925,3.0981,240.0444,-0.13625
111.5079,13112.4453,3.0977,240.0436,-0.13475
111.5162,13112.398,3.0972,240.0432,-0.12903
111.5246,13112.3507,3.0968,240.0428,-0.11917
111.5329,13112.3034,3.0964,240.0426,-0.1052
111.5412,13112.256,3.096,240.0425,-0.0872
111.5496,13112.2085,3.0955,240.0425,-0.06521
111.5529,13112.2085,3.0955,240.0425,-0.06521
111.5529,13112.2085,3.0955,240.0425,-0.06521
111.5579,13112.1611,3.0951,240.0427,-0.039286
111.5628,13112.1611,3.0951,240.0427,-0.039286
111.5662,13112.1135,3.0947,240.043,-0.0094791
111.5735,13112.1135,3.0947,240.043,-0.0094791
111.5735,13112.1135,3.0947,240.043,-0.0094791
111.5746,13112.0659,3.0942,240.0434,0.02195
111.5757,13112.0659,3.0942,240.0434,0.02195
111.5779,13112.0659,3.0942,240.0434,0.02195
111.5823,13112.0659,3.0942,240.0434,0.02195
111.5829,13112.0183,3.0938,240.0439,0.051925
111.586,13112.0183,3.0938,240.0439,0.051925
111.5912,13111.9706,3.0934,240.0439,0.077381
111.5936,13111.9706,3.0934,240.0439,0.077381
111.5936,13111.9706,3.0934,240.0439,0.077381
111.5996,13111.9229,3.093,240.0435,0.098268
111.6055,13111.9229,3.093,240.0435,0.098268
111.6061,13111.9229,3.093,240.0435,0.098268
111.6061,13111.9229,3.093,240.0435,0.098268
111.6079,13111.8751,3.0926,240.0428,0.11464
111.6097,13111.8751,3.0926,240.0428,0.11464
111.6132,13111.8751,3.0926,240.0428,0.11464
111.6162,13111.8273,3.0921,240.0424,0.12655
111.6246,13111.7794,3.0917,240.0421,0.13407
111.6329,13111.7315,3.0913,240.0419,0.13724
111.6412,13111.6835,3.0909,240.0419,0.13614
111.6496,13111.6355,3.0905,240.042,0.13082
111.6579,13111.5874,3.09,240.0422,0.12135
111.6662,13111.5393,3.0896,240.0426,0.10777
111.6746,13111.4912,3.0892,240.0431,0.09014
111.6829,13111.443,3.0888,240.0435,0.068524
111.6851,13111.443,3.0888,240.0435,0.068524
111.6851,13111.443,3.0888,240.0435,0.068524
111.6912,13111.3947,3.0884,240.0434,0.042968
111.6973,13111.3947,3.0884,240.0434,0.042968
111.6996,13111.3464,3.088,240.0429,0.013524
111.7059,13111.3464,3.088,240.0429,0.013524
111.7059,13111.3464,3.088,240.0429,0.013524
111.7079,13111.2981,3.0876,240.042,-0.017849
111.7098,13111.2981,3.0876,240.042,-0.017849
111.7137,13111.2981,3.0876,240.042,-0.017849
111.7162,13111.2497,3.0872,240.0415,-0.048079
111.7246,13111.2012,3.0868,240.0412,-0.074096
111.7264,13111.2012,3.0868,240.0412,-0.074096
111.7264,13111.2012,3.0868,240.0412,-0.074096
111.7329,13111.1528,3.0863,240.0409,-0.095537
111.7389,13111.1528,3.0863,240.0409,-0.095537
111.7389,13111.1528,3.0863,240.0409,-0.095537
111.7412,13111.1042,3.0859,240.0408,-0.11246
111.7436,13111.1042,3.0859,240.0408,-0.11246
111.7483,13111.1042,3.0859,240.0408,-0.11246
111.7496,13111.0557,3.0855,240.0408,-0.12491
111.7559,13111.0557,3.0855,240.0408,-0.12491
111.7579,13111.007,3.0851,240.0409,-0.13296
111.7662,13110.9584,3.0847,240.0411,-0.13666
111.7746,13110.9097,3.0843,240.0415,-0.13608
111.7829,13110.8609,3.0839,240.0419,-0.13127
111.7912,13110.8121,3.0835,240.0423,-0.1223
