time,h_asl,pitch,vc,roll
108.0079,11988.2915,3.6006,239.9924,0.0016751
108.013,11988.2915,3.6006,239.9924,0.0016751
108.0162,11988.2655,3.6009,239.993,0.033393
108.0246,11988.2395,3.6013,239.9936,0.062175
108.0255,11988.2395,3.6013,239.9936,0.062175
108.0255,11988.2395,3.6013,239.9936,0.062175
108.0329,11988.2136,3.6016,239.9935,0.086322
108.0379,11988.2136,3.6016,239.9935,0.086322
108.0379,11988.2136,3.6016,239.9935,0.086322
108.0412,11988.1876,3.602,239.993,0.10589
108.0446,11988.1876,3.602,239.993,0.10589
108.0496,11988.1617,3.6023,239.9922,0.12093
108.0579,11988.1358,3.6026,239.9917,0.1315
108.0662,11988.1099,3.603,239.9914,0.13767
108.0746,11988.0841,3.6033,239.9912,0.13949
108.0829,11988.0583,3.6037,239.9911,0.13704
108.0912,11988.0325,3.604,239.9912,0.13036
108.0996,11988.0067,3.6043,239.9914,0.11953
108.1079,11987.981,3.6047,239.9918,0.10459
108.1162,11987.9553,3.605,239.9923,0.085603
108.1246,11987.9296,3.6054,239.9929,0.062627
108.1296,11987.9296,3.6054,239.9929,0.062627
108.1296,11987.9296,3.6054,239.9929,0.062627
108.1329,11987.9039,3.6057,239.9932,0.035711
108.1344,11987.9039,3.6057,239.9932,0.035711
108.1344,11987.9039,3.6057,239.9932,0.035711
108.1377,11987.9039,3.6057,239.9932,0.035711
108.1412,11987.8783,3.6061,239.9929,0.0049082
108.1481,11987.8783,3.6061,239.9929,0.0049082
108.1496,11987.8527,3.6064,239.9922,-0.02699
108.157,11987.8527,3.6064,239.9922,-0.02699
108.1579,11987.8271,3.6068,239.9919,-0.056738
108.1579,11987.8271,3.6068,239.9919,-0.056738
108.1579,11987.8271,3.6068,239.9919,-0.056738
108.1626,11987.8271,3.6068,239.9919,-0.056738
108.1662,11987.8015,3.6071,239.9918,-0.081839
108.1702,11987.8015,3.6071,239.9918,-0.081839
108.1702,11987.8015,3.6071,239.9918,-0.081839
108.1746,11987.776,3.6074,239.9918,-0.10235
108.179,11987.776,3.6074,239.9918,-0.10235
108.1829,11987.7505,3.6078,239.9919,-0.11832
108.1912,11987.725,3.6081,239.9921,-0.12981
108.1996,11987.6996,3.6085,239.9925,-0.13689
108.2079,11987.6742,3.6088,239.9931,-0.1396
108.2162,11987.6488,3.6091,239.9937,-0.13803
108.2246,11987.6234,3.6095,239.9937,-0.13222
108.2329,11987.598,3.6098,239.9933,-0.12224
108.2412,11987.5727,3.6102,239.9925,-0.10814
108.2496,11987.5474,3.6105,239.992,-0.089989
108.2579,11987.5221,3.6109,239.9918,-0.067833
108.2609,11987.5221,3.6109,239.9918,-0.067833
108.2609,11987.5221,3.6109,239.9918,-0.067833
108.2662,11987.4969,3.6112,239.9916,-0.041726
108.2663,11987.4969,3.6112,239.9916,-0.041726
108.2663,11987.4969,3.6112,239.9916,-0.041726
108.2716,11987.4969,3.6112,239.9916,-0.041726
108.2746,11987.4717,3.6115,239.9916,-0.011721
108.2821,11987.4717,3.6115,239.9916,-0.011721
108.2821,11987.4717,3.6115,239.9916,-0.011721
108.2829,11987.4465,3.6119,239.9917,0.020057
108.2837,11987.4465,3.6119,239.9917,0.020057
108.2853,11987.4465,3.6119,239.9917,0.020057
108.2886,11987.4465,3.6119,239.9917,0.020057
108.2912,11987.4213,3.6122,239.9919,0.050366
108.2996,11987.3962,3.6126,239.9923,0.076022
108.3027,11987.3962,3.6126,239.9923,0.076022
108.3027,11987.3962,3.6126,239.9923,0.076022
108.3079,11987.371,3.6129,239.9928,0.097078
108.3131,11987.371,3.6129,239.9928,0.097078
108.3156,11987.371,3.6129,239.9928,0.097078
108.3156,11987.371,3.6129,239.9928,0.097078
108.3162,11987.346,3.6133,239.9934,0.11359
108.3168,11987.346,3.6133,239.9934,0.11359
108.3181,11987.346,3.6133,239.9934,0.11359
108.3205,11987.346,3.6133,239.9934,0.11359
108.3246,11987.3209,3.6136,239.9935,0.12562
108.3329,11987.2959,3.6139,239.993,0.13322
108.3412,11987.2708,3.6143,239.9922,0.13645
108.3496,11987.2459,3.6146,239.9918,0.13539
108.3579,11987.2209,3.615,239.9915,0.13008
108.3662,11987.196,3.6153,239.9914,0.12059
108.3746,11987.171,3.6156,239.9914,0.10699
108.3829,11987.1462,3.616,239.9915,0.089314
108.3911,11987.1462,3.616,239.9915,0.089314
108.3911,11987.1462,3.616,239.9915,0.089314
108.3912,11987.1213,3.6163,239.9918,0.067631
108.3913,11987.1213,3.6163,239.9918,0.067631
108.3915,11987.1213,3.6163,239.9918,0.067631
108.3919,11987.1213,3.6163,239.9918,0.067631
108.3927,11987.1213,3.6163,239.9918,0.067631
108.3931,11987.1213,3.6163,239.9918,0.067631
108.3931,11987.1213,3.6163,239.9918,0.067631
108.3946,11987.1213,3.6163,239.9918,0.067631
108.3962,11987.1213,3.6163,239.9918,0.067631
108.3996,11987.0965,3.6167,239.9922,0.041992
108.4061,11987.0965,3.6167,239.9922,0.041992
108.4079,11987.0717,3.617,239.9927,0.012449
108.4144,11987.0717,3.617,239.9927,0.012449
108.4144,11987.0717,3.617,239.9927,0.012449
108.4162,11987.0469,3.6174,239.9934,-0.019254
108.418,11987.0469,3.6174,239.9934,-0.019254
108.4216,11987.0469,3.6174,239.9934,-0.019254
108.4246,11987.0221,3.6177,239.9934,-0.049876
108.4329,11986.9974,3.618,239.993,-0.076186
108.4355,11986.9974,3.618,239.993,-0.076186
108.4355,11986.9974,3.618,239.993,-0.076186
108.4412,11986.9727,3.6184,239.9921,-0.097889
108.447,11986.9727,3.6184,239.9921,-0.097889
108.4483,11986.9727,3.6184,239.9921,-0.097889
108.4483,11986.9727,3.6184,239.9921,-0.097889
108.4496,11986.948,3.6187,239.9917,-0.11504
108.4509,11986.948,3.6187,239.9917,-0.11504
108.4535,11986.948,3.6187,239.9917,-0.11504
108.4579,11986.9234,3.6191,239.9914,-0.1277
108.4662,11986.8987,3.6194,239.9912,-0.13592
108.4746,11986.8741,3.6197,239.9912,-0.13977
108.4829,11986.8495,3.6201,239.9913,-0.13931
108.4912,11986.825,3.6204,239.9915,-0.1346
108.4996,11986.8005,3.6208,239.9919,-0.1257
108.5079,11986.776,3.6211,239.9925,-0.11267
108.5162,11986.7515,3.6215,239.9931,-0.095571
108.5227,11986.7515,3.6215,239.9931,-0.095571
108.5227,11986.7515,3.6215,239.9931,-0.095571
108.5246,11986.727,3.6218,239.9931,-0.074453
108.5251,11986.727,3.6218,239.9931,-0.074453
108.5251,11986.727,3.6218,239.9931,-0.074453
108.527,11986.727,3.6218,239.9931,-0.074453
108.529,11986.727,3.6218,239.9931,-0.074453
108.5329,11986.7026,3.6221,239.9927,-0.049371
108.5412,11986.6782,3.6225,239.9918,-0.020377
108.5466,11986.6782,3.6225,239.9918,-0.020377
108.5466,11986.6782,3.6225,239.9918,-0.020377
108.5496,11986.6538,3.6228,239.9914,0.011244
108.5526,11986.6538,3.6228,239.9914,0.011244
108.5579,11986.6295,3.6232,239.9911,0.04226
108.5662,11986.6052,3.6235,239.9909,0.069435
108.5682,11986.6052,3.6235,239.9909,0.069435
108.5682,11986.6052,3.6235,239.9909,0.069435
108.5746,11986.5809,3.6239,239.9909,0.091994
108.5809,11986.5809,3.6239,239.9909,0.091994
108.5809,11986.5809,3.6239,239.9909,0.091994
108.5829,11986.5566,3.6242,239.9909,0.10999
108.5849,11986.5566,3.6242,239.9909,0.10999
108.5889,11986.5566,3.6242,239.9909,0.10999
108.5912,11986.5324,3.6245,239.9912,0.12348
108.5996,11986.5081,3.6249,239.9915,0.13253
108.6079,11986.4839,3.6252,239.992,0.13719
108.6162,11986.4598,3.6256,239.9927,0.13753
108.6246,11986.4356,3.6259,239.9928,0.13361
108.6329,11986.4115,3.6263,239.9925,0.12549
108.6412,11986.3874,3.6266,239.9917,0.11323
108.6496,11986.3634,3.6269,239.9914,0.096887
108.653,11986.3634,3.6269,239.9914,0.096887
108.653,11986.3634,3.6269,239.9914,0.096887
108.6536,11986.3634,3.6269,239.9914,0.096887
108.6536,11986.3634,3.6269,239.9914,0.096887
108.6541,11986.3634,3.6269,239.9914,0.096887
108.6546,11986.3634,3.6269,239.9914,0.096887
108.6557,11986.3634,3.6269,239.9914,0.096887
108.6579,11986.3393,3.6273,239.9912,0.076516
108.6622,11986.3393,3.6273,239.9912,0.076516
108.6662,11986.3153,3.6276,239.9911,0.052171
108.6746,11986.2913,3.628,239.9912,0.023906
108.6785,11986.2913,3.628,239.9912,0.023906
108.6785,11986.2913,3.628,239.9912,0.023906
108.6829,11986.2674,3.6283,239.9914,-0.0075608
108.6873,11986.2674,3.6283,239.9914,-0.0075608
108.6912,11986.2434,3.6287,239.9917,-0.039
108.6996,11986.2195,3.629,239.9922,-0.067174
108.7008,11986.2195,3.629,239.9922,-0.067174
108.7008,11986.2195,3.629,239.9922,-0.067174
108.7079,11986.1956,3.6293,239.9928,-0.09072
108.7133,11986.1956,3.6293,239.9928,-0.09072
108.7133,11986.1956,3.6293,239.9928,-0.09072
108.7162,11986.1718,3.6297,239.9932,-0.10969
108.7192,11986.1718,3.6297,239.9932,-0.10969
108.7246,11986.1479,3.63,239.9929,-0.12415
108.7329,11986.1241,3.6304,239.9923,-0.13414
108.7412,11986.1003,3.6307,239.9917,-0.13974
108.7496,11986.0766,3.6311,239.9913,-0.141
108.7579,11986.0528,3.6314,239.991,-0.13799
108.7662,11986.0291,3.6317,239.9909,-0.13077
108.7746,11986.0054,3.6321,239.991,-0.1194
108.7829,11985.9818,3.6324,239.9911,-0.10393
108.7843,11985.9818,3.6324,239.9911,-0.10393
108.7843,11985.9818,3.6324,239.9911,-0.10393
108.7912,11985.9581,3.6328,239.9914,-0.084419
108.7982,11985.9581,3.6328,239.9914,-0.084419
108.7996,11985.9345,3.6331,239.9919,-0.060925
108.8062,11985.9345,3.6331,239.9919,-0.060925
108.8062,11985.9345,3.6331,239.9919,-0.060925
108.8079,11985.9109,3.6335,239.9925,-0.033499
108.8096,11985.9109,3.6335,239.9925,-0.033499
108.8103,11985.9109,3.6335,239.9925,-0.033499
108.8103,11985.9109,3.6335,239.9925,-0.033499
108.8137,11985.9109,3.6335,239.9925,-0.033499
108.8162,11985.8874,3.6338,239.9931,-0.0021906
108.8222,11985.8874,3.6338,239.9931,-0.0021906
108.8246,11985.8639,3.6342,239.9931,0.0298
108.8329,11985.8404,3.6345,239.9926,0.059233
108.8334,11985.8404,3.6345,239.9926,0.059233
108.8334,11985.8404,3.6345,239.9926,0.059233
108.8412,11985.8169,3.6349,239.9917,0.084023
108.8457,11985.8169,3.6349,239.9917,0.084023
108.8457,11985.8169,3.6349,239.9917,0.084023
108.8496,11985.7934,3.6352,239.9913,0.10422
108.8534,11985.7934,3.6352,239.9913,0.10422
108.8579,11985.77,3.6355,239.991,0.11989
108.8662,11985.7466,3.6359,239.9908,0.13108
108.8746,11985.7232,3.6362,239.9907,0.13786
108.8829,11985.6998,3.6366,239.9908,0.14029
108.8912,11985.6765,3.6369,239.991,0.13843
108.8996,11985.6532,3.6372,239.9914,0.13234
108.9079,11985.6299,3.6376,239.9919,0.12208
108.9162,11985.6067,3.6379,239.9925,0.10771
108.9246,11985.5834,3.6383,239.9927,0.089291
108.9329,11985.5602,3.6386,239.9924,0.066869
108.9365,11985.5602,3.6386,239.9924,0.066869
108.9365,11985.5602,3.6386,239.9924,0.066869
108.9412,11985.5371,3.639,239.9917,0.040501
108.9418,11985.5371,3.639,239.9917,0.040501
108.9418,11985.5371,3.639,239.9917,0.040501
108.9465,11985.5371,3.639,239.9917,0.040501
108.9496,11985.5139,3.6393,239.9914,0.010238
108.9577,11985.5139,3.6393,239.9914,0.010238
108.9577,11985.5139,3.6393,239.9914,0.010238
108.9579,11985.4908,3.6397,239.9912,-0.021571
108.9581,11985.4908,3.6397,239.9912,-0.021571
108.9585,11985.4908,3.6397,239.9912,-0.021571
108.9594,11985.4908,3.6397,239.9912,-0.021571
108.9611,11985.4908,3.6397,239.9912,-0.021571
108.9645,11985.4908,3.6397,239.9912,-0.021571
108.9662,11985.4677,3.64,239.9911,-0.051682
108.9746,11985.4446,3.6404,239.9912,-0.077142
108.9779,11985.4446,3.6404,239.9912,-0.077142
108.9779,11985.4446,3.6404,239.9912,-0.077142
108.9829,11985.4216,3.6407,239.9914,-0.098006
108.9879,11985.4216,3.6407,239.9914,-0.098006
108.9909,11985.4216,3.6407,239.9914,-0.098006
108.9909,11985.4216,3.6407,239.9914,-0.098006
108.9912,11985.3985,3.641,239.9918,-0.11433
108.9916,11985.3985,3.641,239.9918,-0.11433
108.9922,11985.3985,3.641,239.9918,-0.11433
108.9935,11985.3985,3.641,239.9918,-0.11433
108.9961,11985.3985,3.641,239.9918,-0.11433
108.9996,11985.3755,3.6414,239.9923,-0.12616
109.0079,11985.3526,3.6417,239.9929,-0.13358
109.0162,11985.3296,3.6421,239.9931,-0.13663
109.0246,11985.3067,3.6424,239.9927,-0.13539
109.0329,11985.2838,3.6428,239.992,-0.12991
109.0412,11985.2609,3.6431,239.9916,-0.12025
109.0496,11985.2381,3.6435,239.9914,-0.10647
109.0579,11985.2153,3.6438,239.9914,-0.088624
109.0662,11985.1925,3.6442,239.9914,-0.066774
109.0685,11985.1925,3.6442,239.9914,-0.066774
109.0685,11985.1925,3.6442,239.9914,-0.066774
109.0746,11985.1697,3.6445,239.9916,-0.040971
109.0806,11985.1697,3.6445,239.9916,-0.040971
109.0829,11985.1469,3.6448,239.992,-0.011264
109.0898,11985.1469,3.6448,239.992,-0.011264
109.0898,11985.1469,3.6448,239.992,-0.011264
109.0912,11985.1242,3.6452,239.9924,0.020462
109.0927,11985.1242,3.6452,239.9924,0.020462
109.0955,11985.1242,3.6452,239.9924,0.020462
109.0996,11985.1015,3.6455,239.9931,0.050968
109.1079,11985.0789,3.6459,239.9933,0.077022
109.1107,11985.0789,3.6459,239.9933,0.077022
109.1107,11985.0789,3.6459,239.9933,0.077022
109.1162,11985.0562,3.6462,239.9931,0.098473
109.1218,11985.0562,3.6462,239.9931,0.098473
109.1235,11985.0562,3.6462,239.9931,0.098473
109.1235,11985.0562,3.6462,239.9931,0.098473
109.1246,11985.0336,3.6466,239.9924,0.11538
109.1256,11985.0336,3.6466,239.9924,0.11538
109.1276,11985.0336,3.6466,239.9924,0.11538
109.1317,11985.0336,3.6466,239.9924,0.11538
109.1329,11985.011,3.6469,239.992,0.12779
109.1389,11985.011,3.6469,239.992,0.12779
109.1412,11984.9884,3.6473,239.9917,0.13577
109.1496,11984.9659,3.6476,239.9915,0.13938
109.1579,11984.9434,3.648,239.9915,0.13868
109.1662,11984.9209,3.6483,239.9917,0.13374
109.1746,11984.8984,3.6486,239.992,0.12461
109.1829,11984.876,3.649,239.9924,0.11136
109.1912,11984.8535,3.6493,239.993,0.094036
109.1982,11984.8535,3.6493,239.993,0.094036
109.1982,11984.8535,3.6493,239.993,0.094036
109.1996,11984.8311,3.6497,239.9937,0.072698
109.2006,11984.8311,3.6497,239.9937,0.072698
109.2006,11984.8311,3.6497,239.9937,0.072698
109.2019,11984.8311,3.6497,239.9937,0.072698
109.2033,11984.8311,3.6497,239.9937,0.072698
109.2059,11984.8311,3.6497,239.9937,0.072698
109.2079,11984.8088,3.65,239.9937,0.047398
109.2152,11984.8088,3.65,239.9937,0.047398
109.2162,11984.7864,3.6504,239.9932,0.01819
109.2212,11984.7864,3.6504,239.9932,0.01819
109.222,11984.7864,3.6504,239.9932,0.01819
109.222,11984.7864,3.6504,239.9932,0.01819
109.2246,11984.7641,3.6507,239.9924,-0.013468
109.2271,11984.7641,3.6507,239.9924,-0.013468
109.2322,11984.7641,3.6507,239.9924,-0.013468
109.2329,11984.7418,3.6511,239.992,-0.04434
109.2363,11984.7418,3.6511,239.992,-0.04434
109.2412,11984.7196,3.6514,239.9917,-0.071193
109.2434,11984.7196,3.6514,239.9917,-0.071193
109.2434,11984.7196,3.6514,239.9917,-0.071193
109.2496,11984.6973,3.6518,239.9916,-0.093433
109.2557,11984.6973,3.6518,239.9916,-0.093433
109.2561,11984.6973,3.6518,239.9916,-0.093433
109.2561,11984.6973,3.6518,239.9916,-0.093433
109.2579,11984.6751,3.6521,239.9915,-0.11111
109.2597,11984.6751,3.6521,239.9915,-0.11111
109.2633,11984.6751,3.6521,239.9915,-0.11111
109.2662,11984.6529,3.6525,239.9917,-0.1243
109.2746,11984.6308,3.6528,239.9919,-0.13304
109.2829,11984.6086,3.6532,239.9923,-0.1374
109.2912,11984.5865,3.6535,239.9928,-0.13744
109.2996,11984.5644,3.6539,239.9935,-0.13323
109.3079,11984.5423,3.6542,239.9935,-0.12482
109.3162,11984.5203,3.6546,239.9931,-0.11227
109.3246,11984.4983,3.6549,239.9922,-0.095647
109.3292,11984.4983,3.6549,239.9922,-0.095647
109.3292,11984.4983,3.6549,239.9922,-0.095647
109.3296,11984.4983,3.6549,239.9922,-0.095647
109.3296,11984.4983,3.6549,239.9922,-0.095647
109.3299,11984.4983,3.6549,239.9922,-0.095647
109.3303,11984.4983,3.6549,239.9922,-0.095647
109.331,11984.4983,3.6549,239.9922,-0.095647
109.3325,11984.4983,3.6549,239.9922,-0.095647
109.3329,11984.4763,3.6553,239.9918,-0.074999
109.3351,11984.4763,3.6553,239.9918,-0.074999
109.3405,11984.4763,3.6553,239.9918,-0.074999
109.3412,11984.4543,3.6556,239.9915,-0.05038
109.3448,11984.4543,3.6556,239.9915,-0.05038
109.3496,11984.4324,3.6559,239.9914,-0.021843
109.354,11984.4324,3.6559,239.9914,-0.021843
109.354,11984.4324,3.6559,239.9914,-0.021843
109.3579,11984.4105,3.6563,239.9913,0.0096745
109.3618,11984.4105,3.6563,239.9913,0.0096745
109.3662,11984.3886,3.6566,239.9914,0.040943
109.3746,11984.3667,3.657,239.9917,0.068728
109.3761,11984.3667,3.657,239.9917,0.068728
109.3761,11984.3667,3.657,239.9917,0.068728
109.3829,11984.3449,3.6573,239.992,0.091889
109.3887,11984.3449,3.6573,239.992,0.091889
109.3887,11984.3449,3.6573,239.992,0.091889
109.3912,11984.3231,3.6577,239.9925,0.11048
109.3938,11984.3231,3.6577,239.9925,0.11048
109.3989,11984.3231,3.6577,239.9925,0.11048
109.3996,11984.3013,3.658,239.9932,0.12456
109.4029,11984.3013,3.658,239.9932,0.12456
109.4079,11984.2795,3.6584,239.9932,0.13418
109.4162,11984.2578,3.6587,239.9927,0.13942
109.4246,11984.2361,3.6591,239.9919,0.14032
109.4329,11984.2144,3.6594,239.9914,0.13696
109.4412,11984.1927,3.6598,239.9911,0.12939
109.4496,11984.1711,3.6601,239.9909,0.11767
109.4579,11984.1495,3.6605,239.9909,0.10186
109.4591,11984.1495,3.6605,239.9909,0.10186
109.4591,11984.1495,3.6605,239.9909,0.10186
109.4602,11984.1495,3.6605,239.9909,0.10186
109.4602,11984.1495,3.6605,239.9909,0.10186
109.4613,11984.1495,3.6605,239.9909,0.10186
109.4624,11984.1495,3.6605,239.9909,0.10186
109.4646,11984.1495,3.6605,239.9909,0.10186
109.4662,11984.1279,3.6608,239.991,0.082014
109.4723,11984.1279,3.6608,239.991,0.082014
109.4746,11984.1063,3.6612,239.9913,0.058188
109.4821,11984.1063,3.6612,239.9913,0.058188
109.4821,11984.1063,3.6612,239.9913,0.058188
109.4829,11984.0848,3.6615,239.9916,0.030435
109.4836,11984.0848,3.6615,239.9916,0.030435
109.4851,11984.0848,3.6615,239.9916,0.030435
109.4859,11984.0848,3.6615,239.9916,0.030435
109.4859,11984.0848,3.6615,239.9916,0.030435
109.4888,11984.0848,3.6615,239.9916,0.030435
109.4912,11984.0633,3.6619,239.9922,-0.00095365
109.4966,11984.0633,3.6619,239.9922,-0.00095365
109.4996,11984.0418,3.6622,239.9928,-0.032752
109.5079,11984.0203,3.6626,239.9927,-0.061723
109.5086,11984.0203,3.6626,239.9927,-0.061723
109.5086,11984.0203,3.6626,239.9927,-0.061723
109.5162,11983.9989,3.6629,239.9923,-0.086056
109.521,11983.9989,3.6629,239.9923,-0.086056
109.521,11983.9989,3.6629,239.9923,-0.086056
109.5246,11983.9775,3.6633,239.9914,-0.10581
109.5281,11983.9775,3.6633,239.9914,-0.10581
109.5329,11983.9561,3.6636,239.9909,-0.12103
109.5412,11983.9347,3.664,239.9906,-0.13178
109.5496,11983.9134,3.6643,239.9904,-0.13813
109.5579,11983.8921,3.6647,239.9904,-0.14013
109.5662,11983.8708,3.665,239.9904,-0.13785
109.5746,11983.8495,3.6654,239.9907,-0.13134
109.5829,11983.8283,3.6657,239.991,-0.12068
109.5912,11983.8071,3.6661,239.9915,-0.1059
109.5996,11983.7859,3.6664,239.9922,-0.087084
109.6079,11983.7648,3.6668,239.9923,-0.064269
109.6126,11983.7648,3.6668,239.9923,-0.064269
109.6126,11983.7648,3.6668,239.9923,-0.064269
109.6162,11983.7436,3.6671,239.992,-0.037513
109.6174,11983.7436,3.6671,239.992,-0.037513
109.6174,11983.7436,3.6671,239.992,-0.037513
109.6211,11983.7436,3.6671,239.992,-0.037513
109.6246,11983.7225,3.6675,239.9913,-0.0068662
109.6317,11983.7225,3.6675,239.9913,-0.0068662
109.6329,11983.7014,3.6678,239.9909,0.025003
109.6389,11983.7014,3.6678,239.9909,0.025003
109.6412,11983.6804,3.6682,239.9907,0.054853
109.6496,11983.6593,3.6685,239.9907,0.080055
109.6533,11983.6593,3.6685,239.9907,0.080055
109.6533,11983.6593,3.6685,239.9907,0.080055
109.6579,11983.6383,3.6689,239.9907,0.10066
109.6624,11983.6383,3.6689,239.9907,0.10066
109.6662,11983.6173,3.6692,239.9909,0.11673
109.6746,11983.5964,3.6696,239.9913,0.12832
109.6829,11983.5754,3.6699,239.9918,0.13549
109.6912,11983.5545,3.6703,239.9924,0.13831
109.6996,11983.5337,3.6706,239.9926,0.13683
109.7079,11983.5128,3.671,239.9924,0.13111
109.7162,11983.492,3.6713,239.9917,0.12122
109.7246,11983.4712,3.6717,239.9914,0.10721
109.7329,11983.4504,3.672,239.9912,0.089149
109.7412,11983.4296,3.6724,239.9912,0.06708
109.744,11983.4296,3.6724,239.9912,0.06708
109.744,11983.4296,3.6724,239.9912,0.06708
109.7496,11983.4089,3.6727,239.9913,0.041059
109.7552,11983.4089,3.6727,239.9913,0.041059
109.7579,11983.3882,3.6731,239.9916,0.011138
109.7652,11983.3882,3.6731,239.9916,0.011138
109.7652,11983.3882,3.6731,239.9916,0.011138
109.7662,11983.3675,3.6734,239.992,-0.020625
109.7672,11983.3675,3.6734,239.992,-0.020625
109.7692,11983.3675,3.6734,239.992,-0.020625
109.7731,11983.3675,3.6734,239.992,-0.020625
109.7746,11983.3468,3.6738,239.9925,-0.050988
109.7819,11983.3468,3.6738,239.9925,-0.050988
109.7829,11983.3262,3.6741,239.9932,-0.076722
109.7859,11983.3262,3.6741,239.9932,-0.076722
109.7859,11983.3262,3.6741,239.9932,-0.076722
109.7912,11983.3056,3.6745,239.9931,-0.097857
109.7966,11983.3056,3.6745,239.9931,-0.097857
109.7988,11983.3056,3.6745,239.9931,-0.097857
109.7988,11983.3056,3.6745,239.9931,-0.097857
109.7996,11983.285,3.6748,239.9927,-0.11445
109.8003,11983.285,3.6748,239.9927,-0.11445
109.8019,11983.285,3.6748,239.9927,-0.11445
109.805,11983.285,3.6748,239.9927,-0.11445
109.8079,11983.2645,3.6752,239.9918,-0.12655
109.8162,11983.2439,3.6755,239.9914,-0.13422
109.8246,11983.2234,3.6759,239.9911,-0.13754
109.8329,11983.2029,3.6762,239.9909,-0.13654
109.8412,11983.1825,3.6766,239.9908,-0.13131
109.8496,11983.1621,3.6769,239.9909,-0.1219
109.8579,11983.1416,3.6773,239.9912,-0.10836
109.8662,11983.1213,3.6776,239.9915,-0.090757
109.8744,11983.1213,3.6776,239.9915,-0.090757
109.8744,11983.1213,3.6776,239.9915,-0.090757
109.8746,11983.1009,3.678,239.9921,-0.069143
109.8747,11983.1009,3.678,239.9921,-0.069143
109.875,11983.1009,3.678,239.9921,-0.069143
109.8755,11983.1009,3.678,239.9921,-0.069143
109.8763,11983.1009,3.678,239.9921,-0.069143
109.8763,11983.1009,3.678,239.9921,-0.069143
109.8774,11983.1009,3.678,239.9921,-0.069143
109.8784,11983.1009,3.678,239.9921,-0.069143
109.8806,11983.1009,3.678,239.9921,-0.069143
109.8829,11983.0806,3.6784,239.9927,-0.043572
109.8895,11983.0806,3.6784,239.9927,-0.043572
109.8912,11983.0603,3.6787,239.9927,-0.014094
109.8976,11983.0603,3.6787,239.9927,-0.014094
109.8976,11983.0603,3.6787,239.9927,-0.014094
109.8996,11983.04,3.6791,239.9922,0.017601
109.9015,11983.04,3.6791,239.9922,0.017601
109.9054,11983.04,3.6791,239.9922,0.017601
109.9079,11983.0197,3.6794,239.9914,0.048277
109.9162,11982.9995,3.6798,239.9909,0.074701
109.9188,11982.9995,3.6798,239.9909,0.074701
109.9188,11982.9995,3.6798,239.9909,0.074701
109.9246,11982.9793,3.6801,239.9906,0.096518
109.9304,11982.9793,3.6801,239.9906,0.096518
109.9315,11982.9793,3.6801,239.9906,0.096518
109.9315,11982.9793,3.6801,239.9906,0.096518
109.9329,11982.9591,3.6805,239.9904,0.11378
109.9342,11982.9591,3.6805,239.9904,0.11378
109.937,11982.9591,3.6805,239.9904,0.11378
109.9412,11982.939,3.6808,239.9903,0.12655
109.9496,11982.9188,3.6812,239.9904,0.13488
109.9579,11982.8987,3.6815,239.9906,0.13884
109.9662,11982.8786,3.6819,239.991,0.13849
109.9746,11982.8586,3.6822,239.9915,0.13388
109.9829,11982.8386,3.6826,239.9922,0.12509
109.9912,11982.8186,3.6829,239.9923,0.11217
109.9996,11982.7986,3.6833,239.9919,0.095167
110.0055,11982.7986,3.6833,239.9919,0.095167
110.0055,11982.7986,3.6833,239.9919,0.095167
110.0079,11982.7786,3.6836,239.9911,0.074149
110.0082,11982.7786,3.6836,239.9911,0.074149
110.0082,11982.7786,3.6836,239.9911,0.074149
110.0105,11982.7786,3.6836,239.9911,0.074149
110.0129,11982.7786,3.6836,239.9911,0.074149
110.0162,11982.7587,3.684,239.9908,0.049166
110.0246,11982.7388,3.6843,239.9906,0.020269
110.0297,11982.7388,3.6843,239.9906,0.020269
110.0297,11982.7388,3.6843,239.9906,0.020269
110.0329,11982.7189,3.6847,239.9905,-0.011328
110.0361,11982.7189,3.6847,239.9905,-0.011328
110.0412,11982.699,3.6851,239.9905,-0.042393
110.0496,11982.6792,3.6854,239.9907,-0.069692
110.0514,11982.6792,3.6854,239.9907,-0.069692
110.0514,11982.6792,3.6854,239.9907,-0.069692
110.0579,11982.6594,3.6858,239.991,-0.092374
110.064,11982.6594,3.6858,239.991,-0.092374
110.064,11982.6594,3.6858,239.991,-0.092374
110.0662,11982.6396,3.6861,239.9914,-0.11049
110.0684,11982.6396,3.6861,239.9914,-0.11049
110.0728,11982.6396,3.6861,239.9914,-0.11049
110.0746,11982.6199,3.6865,239.992,-0.1241
110.0829,11982.6001,3.6868,239.9925,-0.13327
110.0912,11982.5804,3.6872,239.9924,-0.13805
110.0996,11982.5608,3.6875,239.9919,-0.13851
110.1079,11982.5411,3.6879,239.991,-0.1347
110.1162,11982.5215,3.6882,239.9905,-0.12669
110.1246,11982.5019,3.6886,239.9901,-0.11455
110.1329,11982.4823,3.6889,239.9899,-0.098312
110.1359,11982.4823,3.6889,239.9899,-0.098312
110.1359,11982.4823,3.6889,239.9899,-0.098312
110.1367,11982.4823,3.6889,239.9899,-0.098312
110.1367,11982.4823,3.6889,239.9899,-0.098312
110.1375,11982.4823,3.6889,239.9899,-0.098312
110.1383,11982.4823,3.6889,239.9899,-0.098312
110.1399,11982.4823,3.6889,239.9899,-0.098312
110.1412,11982.4627,3.6893,239.9898,-0.078049
